sequence_id,time_step,time_s,pressure_true_pa,measured_voltage_v,clean_voltage_v,vibration_accel_mps2,vibration_freq_hz,f0_hz,q_factor,resonance_gain,resonance_bandwidth_weight,x_pressure_um,x_vibration_um,x_vibration_to_x_pressure_ratio,x_total_dyn_um,pm,pr,drive_energy_proxy,d_xpressure_dt
1,39,0.156,11672.373029,3.52880623,3.46262642,31.11684052,1917.08307509,749.98003827,89.23498844,0.18069706,0.0,2.58687667,0.0,0.0,2.63648274,0.0119951,0.01188565,10.40907007,-2.33463376
1,40,0.16,11633.613082,3.52044278,3.45158694,31.22293831,1917.08307509,749.98003827,89.31369826,0.18069707,0.0,2.57759013,0.0,0.0,2.6302683,0.01201204,0.01190158,10.37477149,-2.32163339
1,41,0.164,11595.081615,3.51827442,3.44060875,31.32659341,1917.08307509,749.98003827,89.39199029,0.18069707,0.0,2.56835516,0.0,0.0,2.62374084,0.01202897,0.01191748,10.34071508,-2.30874437
1,42,0.168,11556.776257,3.50445413,3.4296913,31.42776292,1917.08307509,749.98003827,89.46986745,0.18069708,0.0,2.55917128,0.0,0.0,2.61693925,0.01204589,0.01193334,10.30689844,-2.29597017
1,43,0.172,11518.694583,3.49445746,3.41883404,31.52640487,1917.08307509,749.98003827,89.54733283,0.18069708,0.0,2.55003802,0.0,0.0,2.60989814,0.0120628,0.01194916,10.27331916,-2.28331425
1,44,0.176,11480.83412,3.48705559,3.40803637,31.62247824,1917.08307509,749.98003827,89.62438962,0.18069709,0.0,2.5409549,0.0,0.0,2.60264836,0.0120797,0.01196494,10.23997475,-2.27078001
1,45,0.18,11443.192346,3.48232698,3.39729771,31.71594301,1917.08307509,749.98003827,89.70104119,0.18069709,0.0,2.53192142,0.0,0.0,2.59521736,0.01209659,0.01198069,10.20686272,-2.25837085
1,46,0.184,11405.766691,3.46920752,3.38661744,31.80676014,1917.08307509,749.98003827,89.77729101,0.18069709,0.0,2.52293706,0.0,0.0,2.58762961,0.01211347,0.0119964,10.1739805,-2.24609011
1,47,0.188,11368.554535,3.46122182,3.37599495,31.89489158,1917.08307509,749.98003827,89.85314271,0.1806971,0.0,2.51400129,0.0,0.0,2.57990688,0.01213034,0.01201208,10.14132553,-2.2339411
1,48,0.192,11331.553211,3.45392582,3.36542958,31.98030033,1917.08307509,749.98003827,89.92860006,0.1806971,0.0,2.50511358,0.0,0.0,2.57206853,0.0121472,0.01202772,10.10889516,-2.2219271
1,49,0.196,11294.760007,3.43935812,3.35492068,32.0629504,1917.08307509,749.98003827,90.00366692,0.18069711,0.0,2.49627338,0.0,0.0,2.56413181,0.01216405,0.01204332,10.07668675,-2.21005134
1,50,0.2,11258.172164,3.42617641,3.34446758,32.14280688,1917.08307509,749.98003827,90.07834733,0.18069711,0.0,2.48748011,0.0,0.0,2.55611206,0.01218089,0.01205888,10.04469759,-2.19831703
1,51,0.204,11221.786875,3.42263136,3.33406959,32.21983591,1917.08307509,749.98003827,90.15264544,0.18069711,0.0,2.4787332,0.0,0.0,2.5480229,0.01219772,0.01207441,10.01292496,-2.18672732
1,52,0.208,11185.601292,3.41273122,3.323726,32.2940047,1917.08307509,749.98003827,90.22656551,0.18069712,0.0,2.47003206,0.0,0.0,2.53987644,0.01221454,0.0120899,9.98136609,-2.17528533
1,53,0.212,11149.612519,3.40047165,3.31343611,32.36528158,1917.08307509,749.98003827,90.30011194,0.18069712,0.0,2.46137608,0.0,0.0,2.53168345,0.01223135,0.01210535,9.95001818,-2.16399413
1,54,0.216,11113.817619,3.39511867,3.30319917,32.43363597,1917.08307509,749.98003827,90.37328927,0.18069713,0.0,2.45276465,0.0,0.0,2.52345344,0.01224815,0.01212077,9.9188784,-2.15285675
1,55,0.22,11078.21361,3.38450397,3.29301445,32.4990384,1917.08307509,749.98003827,90.44610212,0.18069713,0.0,2.44419715,0.0,0.0,2.5151949,0.01226494,0.01213614,9.88794389,-2.14187618
1,56,0.224,11042.79747,3.36984719,3.28288118,32.56146055,1917.08307509,749.98003827,90.51855527,0.18069713,0.0,2.43567293,0.0,0.0,2.50691531,0.01228172,0.01215148,9.85721177,-2.13105537
1,57,0.228,11007.566131,3.36452063,3.27279859,32.62087523,1917.08307509,749.98003827,90.59065358,0.18069714,0.0,2.42719134,0.0,0.0,2.49862129,0.01229849,0.01216678,9.82667912,-2.1203972
1,58,0.232,10972.516489,3.35250133,3.26276589,32.6772564,1917.08307509,749.98003827,90.66240206,0.18069714,0.0,2.41875172,0.0,0.0,2.49031869,0.01231525,0.01218205,9.79634298,-2.10990452
1,59,0.236,10937.645396,3.33876025,3.25278229,32.7305792,1917.08307509,749.98003827,90.73380581,0.18069714,0.0,2.4103534,0.0,0.0,2.48201269,0.012332,0.01219727,9.76620039,-2.09958013
1,60,0.24,10902.949666,3.33468926,3.24284696,32.78081993,1917.08307509,749.98003827,90.80487005,0.18069715,0.0,2.40199569,0.0,0.0,2.47370783,0.01234874,0.01221246,9.73624833,-2.08942677
1,61,0.244,10868.426074,3.32332199,3.23295909,32.82795607,1917.08307509,749.98003827,90.8756001,0.18069715,0.0,2.39367791,0.0,0.0,2.46540808,0.01236546,0.01222761,9.7064838,-2.07944715
1,62,0.248,10834.071356,3.31135931,3.22311784,32.87196632,1917.08307509,749.98003827,90.9460014,0.18069716,0.0,2.38539933,0.0,0.0,2.45711696,0.01238218,0.01224273,9.67690374,-2.06964391
1,63,0.252,10799.88221,3.30531544,3.21332235,32.91283055,1917.08307509,749.98003827,91.01607947,0.18069716,0.0,2.37715925,0.0,0.0,2.4488375,0.01239889,0.0122578,9.64750508,-2.06001965
1,64,0.256,10765.8553,3.29537941,3.20357176,32.95052985,1917.08307509,749.98003827,91.08583996,0.18069716,0.0,2.36895694,0.0,0.0,2.44057237,0.01241559,0.01227284,9.61828472,-2.05057689
1,65,0.26,10731.987251,3.28237085,3.19386519,32.98504655,1917.08307509,749.98003827,91.1552886,0.18069717,0.0,2.36079167,0.0,0.0,2.43232386,0.01243227,0.01228784,9.58923955,-2.04131814
1,66,0.264,10698.274653,3.27551502,3.18420177,33.01636417,1917.08307509,749.98003827,91.22443122,0.18069717,0.0,2.35266269,0.0,0.0,2.42409395,0.01244895,0.0123028,9.56036643,-2.03224581
1,67,0.268,10664.714064,3.26759382,3.17458058,33.04446748,1917.08307509,749.98003827,91.29327376,0.18069717,0.0,2.34456924,0.0,0.0,2.41588433,0.01246561,0.01231772,9.53166222,-2.02336229
1,68,0.272,10631.302005,3.25267118,3.16500073,33.0693425,1917.08307509,749.98003827,91.36182222,0.18069718,0.0,2.33651056,0.0,0.0,2.40769645,0.01248227,0.0123326,9.50312373,-2.01466988
1,69,0.276,10598.034967,3.24623971,3.15546129,33.09097648,1917.08307509,749.98003827,91.43008273,0.18069718,0.0,2.32848588,0.0,0.0,2.39953149,0.01249891,0.01234744,9.47474778,-2.00617086
1,70,0.28,10564.909405,3.23542166,3.14596134,33.10935791,1917.08307509,749.98003827,91.49806147,0.18069718,0.0,2.32049441,0.0,0.0,2.39139048,0.01251555,0.01236225,9.44653116,-1.99786741
1,71,0.284,10531.921747,3.23255725,3.13649993,33.12447657,1917.08307509,749.98003827,91.56576472,0.18069719,0.0,2.31253536,0.0,0.0,2.38327421,0.01253217,0.01237702,9.41847066,-1.98976169
1,72,0.288,10499.068387,3.21054836,3.12707611,33.13632345,1917.08307509,749.98003827,91.63319886,0.18069719,0.0,2.30460794,0.0,0.0,2.37518334,0.01254878,0.01239174,9.39056305,-1.98185576
1,73,0.292,10466.345691,3.208628,3.11768893,33.14489086,1917.08307509,749.98003827,91.70037031,0.18069719,0.0,2.29671133,0.0,0.0,2.36711836,0.01256538,0.01240643,9.36280506,-1.97415166
1,74,0.296,10433.749995,3.19606154,3.1083374,33.15017232,1917.08307509,749.98003827,91.7672856,0.1806972,0.0,2.28884472,0.0,0.0,2.35907964,0.01258197,0.01242108,9.33519345,-1.96665134
1,75,0.3,10401.277607,3.18714935,3.09902057,33.15216267,1917.08307509,749.98003827,91.83395132,0.1806972,0.0,2.2810073,0.0,0.0,2.3510674,0.01259855,0.0124357,9.30772495,-1.9593567
1,76,0.304,10368.924808,3.18365606,3.08973744,33.15085798,1917.08307509,749.98003827,91.90037414,0.1806972,0.0,2.27319822,0.0,0.0,2.3430818,0.01261512,0.01245027,9.28039627,-1.95226956
1,77,0.308,10336.687853,3.16845865,3.08048701,33.14625562,1917.08307509,749.98003827,91.9665608,0.18069721,0.0,2.26541665,0.0,0.0,2.33512285,0.01263167,0.0124648,9.25320413,-1.9453917
1,78,0.312,10304.562968,3.16577194,3.07126828,33.13835422,1917.08307509,749.98003827,92.03251808,0.18069721,0.0,2.25766175,0.0,0.0,2.3271905,0.01264822,0.01247929,9.22614524,-1.93872482
1,79,0.316,10272.546359,3.14831889,3.06208024,33.1271537,1917.08307509,749.98003827,92.09825286,0.18069721,0.0,2.24993267,0.0,0.0,2.31928461,0.01266475,0.01249375,9.19921629,-1.93227055
1,80,0.32,10240.634205,3.14132435,3.05292187,33.11265526,1917.08307509,749.98003827,92.16377207,0.18069722,0.0,2.24222855,0.0,0.0,2.31140497,0.01268128,0.01250816,9.17241397,-1.92603048
1,81,0.324,10208.822662,3.12945866,3.04379215,33.09486134,1917.08307509,749.98003827,92.22908268,0.18069722,0.0,2.23454852,0.0,0.0,2.30355132,0.01269779,0.01252254,9.14573497,-1.9200061
1,82,0.328,10177.107863,3.11954804,3.03469005,33.0737757,1917.08307509,749.98003827,92.29419173,0.18069722,0.0,2.22689173,0.0,0.0,2.2957233,0.01271429,0.01253688,9.11917598,-1.91419886
1,83,0.332,10145.485922,3.11252651,3.02561451,33.04940336,1917.08307509,749.98003827,92.35910633,0.18069723,0.0,2.21925729,0.0,0.0,2.28792054,0.01273078,0.01255117,9.09273367,-1.90861011
1,84,0.336,10113.952929,3.10223984,3.01656451,33.02175059,1917.08307509,749.98003827,92.4238336,0.18069723,0.0,2.21164432,0.0,0.0,2.2801426,0.01274726,0.01256543,9.06640473,-1.90324117
1,85,0.34,10082.504958,3.09447249,3.00753899,32.99082496,1917.08307509,749.98003827,92.48838075,0.18069723,0.0,2.20405195,0.0,0.0,2.27238899,0.01276373,0.01257965,9.04018584,-1.89809326
1,86,0.344,10051.138062,3.07835572,2.99853689,32.95663529,1917.08307509,749.98003827,92.552755,0.18069724,0.0,2.19647928,0.0,0.0,2.2646592,0.01278018,0.01259382,9.01407368,-1.89316754
1,87,0.348,10019.848275,3.08151168,2.98955715,32.91919168,1917.08307509,749.98003827,92.61696363,0.18069724,0.0,2.18892542,0.0,0.0,2.25695268,0.01279663,0.01260796,8.98806492,-1.88846511
1,88,0.352,9988.631615,3.06586374,2.9805987,32.87850548,1917.08307509,749.98003827,92.68101396,0.18069724,0.0,2.18138947,0.0,0.0,2.24926882,0.01281306,0.01262206,8.96215626,-1.88398698
1,89,0.356,9957.484085,3.06248014,2.97166047,32.83458929,1917.08307509,749.98003827,92.74491334,0.18069724,0.0,2.17387054,0.0,0.0,2.24160702,0.01282949,0.01263611,8.93634438,-1.8797341
2,0,0.0,54673.682584,1.88360372,10.96949176,27.1787929,1280.50893543,736.45860889,75.65279767,0.4942318,0.0,11.51924859,0.0,0.0,1.40915045,0.02066234,-0.00963023,51.62441093,2879.81214685
2,1,0.004,54719.252666,3.00435325,10.9772716,27.45238107,1280.50893543,736.45860889,75.61169423,0.49423176,0.0,11.52786283,0.0,0.0,2.64764611,0.02067727,-0.00962641,51.66801912,2.15356187
2,2,0.008,54764.963845,3.9828096,10.98507483,27.72517092,1280.50893543,736.45860889,75.5705088,0.49423173,0.0,11.53650299,0.0,0.0,3.73620462,0.02069218,-0.00962264,51.71176175,2.16003985
2,3,0.012,54810.81599,4.84623826,10.99290144,27.99688195,1280.50893543,736.45860889,75.52924185,0.49423169,0.0,11.54516904,0.0,0.0,4.69303846,0.02070708,-0.00961892,51.75563869,2.1665102
2,4,0.016,54856.808907,5.60126884,11.00075138,28.26723436,1280.50893543,736.45860889,75.48789388,0.49423166,0.0,11.55386091,0.0,0.0,5.53415675,0.02072196,-0.00961526,51.79964975,2.17296986
2,5,0.02,54902.942338,6.27034042,11.00862461,28.53594936,1280.50893543,736.45860889,75.44646549,0.49423162,0.0,11.56257858,0.0,0.0,6.27363081,0.02073682,-0.00961164,51.84379468,2.17941579
2,6,0.024,54949.215958,6.86026238,11.01652107,28.80274945,1280.50893543,736.45860889,75.40495729,0.49423159,0.0,11.57132196,0.0,0.0,6.92382778,0.02075167,-0.00960807,51.88807317,2.18584493
2,7,0.028,54995.62938,7.37806934,11.02444068,29.06735875,1280.50893543,736.45860889,75.36336999,0.49423155,0.0,11.58009097,0.0,0.0,7.49561628,0.02076651,-0.00960456,51.93248485,2.19225424
2,8,0.032,55042.182151,7.83255084,11.03238336,29.32950321,1280.50893543,736.45860889,75.32170431,0.49423151,0.0,11.58888554,0.0,0.0,7.99854726,0.02078132,-0.00960109,51.97702927,2.19864071
2,9,0.036,55088.873755,8.22901812,11.04034902,29.58891098,1280.50893543,736.45860889,75.27996107,0.49423148,0.0,11.59770554,0.0,0.0,8.44101312,0.02079613,-0.00959767,52.02170595,2.20500131
2,10,0.04,55135.703613,8.57869089,11.04833755,29.84531261,1280.50893543,736.45860889,75.23814113,0.49423144,0.0,11.60655087,0.0,0.0,8.83038775,0.02081091,-0.00959431,52.06651431,2.21133305
2,11,0.044,55182.67108,8.8894098,11.05634884,30.0984414,1280.50893543,736.45860889,75.19624537,0.49423141,0.0,11.61542141,0.0,0.0,9.17314961,0.02082569,-0.009591,52.11145375,2.21763292
2,12,0.048,55229.775451,9.1609112,11.06438277,30.34803365,1280.50893543,736.45860889,75.15427478,0.49423137,0.0,11.624317,0.0,0.0,9.4749901,0.02084044,-0.00958773,52.15652359,2.22389797
2,13,0.052,55277.015954,9.40650912,11.07243919,30.59382892,1280.50893543,736.45860889,75.11223037,0.49423134,0.0,11.6332375,0.0,0.0,9.74090873,0.02085518,-0.00958452,52.20172308,2.23012522
2,14,0.056,55324.39176,9.60936272,11.08051796,30.83557032,1280.50893543,736.45860889,75.07011321,0.4942313,0.0,11.64218275,0.0,0.0,9.97529699,0.0208699,-0.00958136,52.24705143,2.23631174
2,15,0.06,55371.901972,9.80202773,11.08861892,31.07300478,1280.50893543,736.45860889,75.02792441,0.49423126,0.0,11.65115256,0.0,0.0,10.18201193,0.02088461,-0.00957824,52.29250777,2.24245462
2,16,0.064,55419.545636,9.96917186,11.0967419,31.30588331,1280.50893543,736.45860889,74.98566515,0.49423123,0.0,11.66014677,0.0,0.0,10.36444099,0.0208993,-0.00957518,52.3380912,2.24855094
2,17,0.068,55467.321733,10.11793618,11.10488673,31.53396126,1280.50893543,736.45860889,74.94333664,0.49423119,0.0,11.66916516,0.0,0.0,10.52555892,0.02091398,-0.00957217,52.38380074,2.25459784
2,18,0.072,55515.229186,10.24224435,11.11305321,31.75699854,1280.50893543,736.45860889,74.90094017,0.49423115,0.0,11.67820753,0.0,0.0,10.6679779,0.02092864,-0.00956921,52.42963534,2.26059246
2,19,0.076,55563.266857,10.35887844,11.12124116,31.97475995,1280.50893543,736.45860889,74.85847705,0.49423112,0.0,11.68727366,0.0,0.0,10.79399151,0.02094328,-0.00956631,52.47559392,2.26653197
2,20,0.08,55611.433547,10.45552416,11.12945034,32.18701536,1280.50893543,736.45860889,74.81594865,0.49423108,0.0,11.69636331,0.0,0.0,10.90561344,0.02095791,-0.00956345,52.52167534,2.27241357
2,21,0.084,55659.727998,10.54393361,11.13768056,32.39353996,1280.50893543,736.45860889,74.77335638,0.49423104,0.0,11.70547625,0.0,0.0,11.00461153,0.02097252,-0.00956064,52.56787838,2.27823449
2,22,0.088,55708.148895,10.62358988,11.14593158,32.59411452,1280.50893543,736.45860889,74.73070171,0.494231,0.0,11.71461222,0.0,0.0,11.09253765,0.02098712,-0.00955788,52.61420178,2.28399197
2,23,0.092,55756.694863,10.70087212,11.15420315,32.78852561,1280.50893543,736.45860889,74.68798615,0.49423097,0.0,11.72377095,0.0,0.0,11.17075397,0.0210017,-0.00955518,52.66064423,2.2896833
2,24,0.096,55805.36447,10.7622604,11.16249504,32.97656579,1280.50893543,736.45860889,74.64521124,0.49423093,0.0,11.73295217,0.0,0.0,11.24045605,0.02101626,-0.00955252,52.70720435,2.29530579
2,25,0.1,55854.156228,10.81698574,11.17080698,33.15803388,1280.50893543,736.45860889,74.60237858,0.49423089,0.0,11.7421556,0.0,0.0,11.30269313,0.02103081,-0.00954992,52.75388072,2.3008568
2,26,0.104,55903.068593,10.87584993,11.17913871,33.33273516,1280.50893543,736.45860889,74.55948981,0.49423085,0.0,11.75138094,0.0,0.0,11.35838599,0.02104534,-0.00954737,52.80067186,2.30633369
2,27,0.108,55952.099964,10.91091712,11.18748994,33.50048152,1280.50893543,736.45860889,74.51654662,0.49423082,0.0,11.76062787,0.0,0.0,11.40834258,0.02105986,-0.00954486,52.84757624,2.31173389
2,28,0.112,56001.248687,10.95348989,11.1958604,33.66109173,1280.50893543,736.45860889,74.47355072,0.49423078,0.0,11.76989609,0.0,0.0,11.45327179,0.02107436,-0.00954241,52.89459226,2.31705484
2,29,0.116,56050.513052,10.98918766,11.20424979,33.8143916,1280.50893543,736.45860889,74.43050388,0.49423074,0.0,11.77918527,0.0,0.0,11.49379553,0.02108884,-0.00954001,52.9417183,2.32229403
2,30,0.12,56099.891299,11.02074935,11.21265779,33.96021414,1280.50893543,736.45860889,74.3874079,0.4942307,0.0,11.78849506,0.0,0.0,11.5304594,0.0211033,-0.00953766,52.98895267,2.32744899
2,31,0.124,56149.381614,11.05845993,11.22108411,34.09839979,1280.50893543,736.45860889,74.34426462,0.49423066,0.0,11.79782513,0.0,0.0,11.56374194,0.02111775,-0.00953536,53.03629363,2.33251729
2,32,0.128,56198.98213,11.083453,11.22952841,34.22879652,1280.50893543,736.45860889,74.30107591,0.49423063,0.0,11.80717512,0.0,0.0,11.59406289,0.02113219,-0.00953312,53.08373939,2.33749652
2,33,0.132,56248.690932,11.09981433,11.23799037,34.35126006,1280.50893543,736.45860889,74.2578437,0.49423059,0.0,11.81654466,0.0,0.0,11.62179037,0.0211466,-0.00953092,53.13128812,2.34238434
2,34,0.136,56298.506054,11.12584214,11.24646965,34.46565401,1280.50893543,736.45860889,74.21456991,0.49423055,0.0,11.82593337,0.0,0.0,11.64724715,0.021161,-0.00952877,53.17893794,2.34717844
2,35,0.14,56348.425481,11.14956054,11.25496591,34.57184998,1280.50893543,736.45860889,74.17125655,0.49423051,0.0,11.83534088,0.0,0.0,11.67071627,0.02117539,-0.00952668,53.22668692,2.35187654
2,36,0.144,56398.447151,11.17028798,11.26347877,34.66972775,1280.50893543,736.45860889,74.12790562,0.49423047,0.0,11.84476678,0.0,0.0,11.69244588,0.02118975,-0.00952463,53.27453309,2.35647644
2,37,0.148,56448.568955,11.18218148,11.2720079,34.7591754,1280.50893543,736.45860889,74.08451917,0.49423043,0.0,11.85421068,0.0,0.0,11.71265348,0.0212041,-0.00952264,53.32247442,2.36097594
2,38,0.152,56498.788736,11.19654622,11.28055291,34.84008939,1280.50893543,736.45860889,74.04109928,0.49423039,0.0,11.86367218,0.0,0.0,11.73152974,0.02121844,-0.0095207,53.37050885,2.36537293
2,39,0.156,56549.104294,11.21362849,11.28911342,34.91237474,1280.50893543,736.45860889,73.99764805,0.49423035,0.0,11.87315084,0.0,0.0,11.74924177,0.02123275,-0.00951881,53.41863428,2.36966532
2,40,0.16,56599.513385,11.23424977,11.29768906,34.97594504,1280.50893543,736.45860889,73.95416763,0.49423031,0.0,11.88264624,0.0,0.0,11.76593598,0.02124705,-0.00951697,53.46684856,2.37385107
2,41,0.164,56650.013721,11.24846572,11.30627942,35.03072263,1280.50893543,736.45860889,73.91066018,0.49423027,0.0,11.89215795,0.0,0.0,11.78174068,0.02126134,-0.00951518,53.51514949,2.37792821
2,42,0.168,56700.602972,11.26342141,11.31488412,35.07663862,1280.50893543,736.45860889,73.86712788,0.49423024,0.0,11.90168553,0.0,0.0,11.79676824,0.0212756,-0.00951344,53.56353486,2.3818948
2,43,0.172,56751.27877,11.27307427,11.32350273,35.11363302,1280.50893543,736.45860889,73.82357295,0.4942302,0.0,11.91122853,0.0,0.0,11.81111712,0.02128985,-0.00951175,53.6120024,2.38574896
2,44,0.176,56802.038702,11.28417309,11.33213486,35.14165476,1280.50893543,736.45860889,73.77999764,0.49423016,0.0,11.92078649,0.0,0.0,11.82487352,0.02130409,-0.00951011,53.66054979,2.38948887
2,45,0.18,56852.880322,11.29377232,11.34078008,35.16066176,1280.50893543,736.45860889,73.7364042,0.49423012,0.0,11.93035894,0.0,0.0,11.83811293,0.0213183,-0.00950853,53.7091747,2.39311273
2,46,0.184,56903.801142,11.31241748,11.34943797,35.17062098,1280.50893543,736.45860889,73.69279492,0.49423008,0.0,11.93994541,0.0,0.0,11.85090143,0.0213325,-0.009507,53.75787474,2.39661884
2,47,0.188,56954.798641,11.32377359,11.35810809,35.17150847,1280.50893543,736.45860889,73.6491721,0.49423004,0.0,11.94954543,0.0,0.0,11.86329684,0.02134668,-0.00950551,53.80664751,2.40000552
2,48,0.192,57005.87026,11.33656665,11.36679,35.16330939,1280.50893543,736.45860889,73.60553808,0.49423,0.0,11.95915852,0.0,0.0,11.87534978,0.02136085,-0.00950408,53.85549055,2.40327115
2,49,0.196,57057.013408,11.34661502,11.37548328,35.146018,1280.50893543,736.45860889,73.56189518,0.49422996,0.0,11.96878418,0.0,0.0,11.88710449,0.021375,-0.0095027,53.9044014,2.4064142
2,50,0.2,57108.22546,11.35409112,11.38418745,35.11963772,1280.50893543,736.45860889,73.51824578,0.49422992,0.0,11.97842191,0.0,0.0,11.8985997,0.02138913,-0.00950137,53.95337753,2.40943314
2,51,0.204,57159.503759,11.36892791,11.39290208,35.08418111,1280.50893543,736.45860889,73.47459224,0.49422988,0.0,11.98807121,0.0,0.0,11.90986923,0.02140324,-0.00950009,54.00241641,2.41232655
2,52,0.208,57210.84562,11.37451082,11.40162671,35.03966983,1280.50893543,736.45860889,73.43093696,0.49422984,0.0,11.99773159,0.0,0.0,11.92094265,0.02141734,-0.00949886,54.05151547,2.41509303
2,53,0.212,57262.248325,11.38282346,11.41036086,34.98613467,1280.50893543,736.45860889,73.38728235,0.4942298,0.0,12.00740251,0.0,0.0,11.9318458,0.02143142,-0.00949769,54.10067211,2.41773126
2,54,0.216,57313.709132,11.3929969,11.41910408,34.9236155,1280.50893543,736.45860889,73.34363081,0.49422976,0.0,12.01708347,0.0,0.0,11.94260122,0.02144548,-0.00949656,54.1498837,2.42023998
2,55,0.22,57365.225269,11.40244125,11.42785589,34.85216122,1280.50893543,736.45860889,73.29998478,0.49422972,0.0,12.02677394,0.0,0.0,11.95322859,0.02145953,-0.00949549,54.19914761,2.42261797
2,56,0.224,57416.793941,11.4072354,11.43661581,34.77182973,1280.50893543,736.45860889,73.2563467,0.49422968,0.0,12.0364734,0.0,0.0,11.96374506,0.02147356,-0.00949446,54.24846115,2.4248641
2,57,0.228,57468.412328,11.4236519,11.44538337,34.68268789,1280.50893543,736.45860889,73.21271901,0.49422963,0.0,12.04618131,0.0,0.0,11.97416559,0.02148757,-0.00949349,54.29782162,2.42697726
2,58,0.232,57520.077586,11.43330803,11.45415807,34.5848114,1280.50893543,736.45860889,73.16910417,0.49422959,0.0,12.05589713,0.0,0.0,11.9845032,0.02150156,-0.00949257,54.34722632,2.42895645
